,polygon_vertices,color,Beat,Primary_Type,Probability,Primary_Type_per_Beat_tally
0,"[[29.08529411764706, -110.95576470588236], [29.08529411764706, -110.95182352941177], [29.07670588235294, -110.95182352941177], [29.07670588235294, -110.95576470588236]]",red,149,THEFT,0.3067375709326353,225
1,"[[29.119647058823528, -110.98729411764707], [29.119647058823528, -110.98335294117648], [29.11105882352941, -110.98335294117648], [29.11105882352941, -110.98729411764707]]",red,73,THEFT,0.06783619005283281,872
2,"[[29.11105882352941, -111.007], [29.11105882352941, -111.00305882352941], [29.102470588235295, -111.00305882352941], [29.102470588235295, -111.007]]",red,85,THEFT,0.06314885851230678,390
3,"[[29.154, -110.98729411764707], [29.154, -110.98335294117648], [29.145411764705884, -110.98335294117648], [29.145411764705884, -110.98729411764707]]",red,5,THEFT,0.44641879189723765,36
4,"[[29.050941176470587, -111.007], [29.050941176470587, -111.00305882352941], [29.04235294117647, -111.00305882352941], [29.04235294117647, -111.007]]",red,204,THEFT,0.9935331916235725,397
5,"[[29.119647058823528, -110.95970588235294], [29.119647058823528, -110.95576470588236], [29.11105882352941, -110.95576470588236], [29.11105882352941, -110.95970588235294]]",purple,80,BATTERY,0.8494158852681318,162
6,"[[29.008, -110.95576470588236], [29.008, -110.95182352941177], [28.999411764705883, -110.95182352941177], [28.999411764705883, -110.95576470588236]]",purple,302,BATTERY,0.8684227583673281,278
7,"[[29.008, -110.96758823529412], [29.008, -110.96364705882353], [28.999411764705883, -110.96364705882353], [28.999411764705883, -110.96758823529412]]",purple,299,BATTERY,0.12962369252823758,101
8,"[[29.04235294117647, -110.96364705882353], [29.04235294117647, -110.95970588235294], [29.03376470588235, -110.95970588235294], [29.03376470588235, -110.96364705882353]]",purple,232,BATTERY,0.989605751316874,540
9,"[[29.04235294117647, -110.94394117647059], [29.04235294117647, -110.94], [29.03376470588235, -110.94], [29.03376470588235, -110.94394117647059]]",blue,237,CRIMINAL DAMAGE,0.3478980867735877,136
10,"[[29.154, -110.99123529411764], [29.154, -110.98729411764707], [29.145411764705884, -110.98729411764707], [29.145411764705884, -110.99123529411764]]",blue,4,CRIMINAL DAMAGE,0.12432449452358907,713
11,"[[29.016588235294115, -111.00305882352941], [29.016588235294115, -110.99911764705882], [29.008, -110.99911764705882], [29.008, -111.00305882352941]]",yellow,273,NARCOTICS,0.5332342178619108,559
12,"[[29.025176470588235, -110.95970588235294], [29.025176470588235, -110.95576470588236], [29.016588235294115, -110.95576470588236], [29.016588235294115, -110.95970588235294]]",yellow,267,NARCOTICS,0.34276695685753145,828
13,"[[29.145411764705884, -110.94394117647059], [29.145411764705884, -110.94], [29.136823529411764, -110.94], [29.136823529411764, -110.94394117647059]]",orange,33,ASSAULT,0.8639895274437822,182
14,"[[29.154, -110.94394117647059], [29.154, -110.94], [29.145411764705884, -110.94], [29.145411764705884, -110.94394117647059]]",green,16,OTHER OFFENSE,0.004505189565043866,115
15,"[[29.102470588235295, -110.98729411764707], [29.102470588235295, -110.98335294117648], [29.093882352941176, -110.98335294117648], [29.093882352941176, -110.98729411764707]]",pink,107,BURGLARY,0.9257149502357767,191
16,"[[29.059529411764704, -110.96758823529412], [29.059529411764704, -110.96364705882353], [29.050941176470587, -110.96364705882353], [29.050941176470587, -110.96758823529412]]",brown,197,MOTOR VEHICLE THEFT,0.3929346128050465,551
17,"[[29.04235294117647, -110.9754705882353], [29.04235294117647, -110.9715294117647], [29.03376470588235, -110.9715294117647], [29.03376470588235, -110.9754705882353]]",black,229,DECEPTIVE PRACTICE,0.41178282907515484,17
18,"[[29.008, -110.95970588235294], [29.008, -110.95576470588236], [28.999411764705883, -110.95576470588236], [28.999411764705883, -110.95970588235294]]",orangered,301,ROBBERY,0.1695233200861621,107
19,"[[29.03376470588235, -110.96758823529412], [29.03376470588235, -110.96364705882353], [29.025176470588235, -110.96364705882353], [29.025176470588235, -110.96758823529412]]",khaki,248,CRIMINAL TRESPASS,0.11552767398312536,734
